UnixTimestamp,Date,Time,SystemBattery,HCEP(TEMP),HCEP(COND),HCEP(PRES),HCEP(OXY),HCEP(PH),HCEP(FL),HCEP(TURB),HCEP(FSD),HCEP(TSD),HCEP(SAL),HCEP(SNDV),HCEP(SPC),HCEP(OSAT),HCEP(VOLT),HCEP(NUM),SUNA(M_Parameter1),SUNA(M_Parameter2),SUNA(M_Parameter3),SUNA(M_Parameter4),HCEP(ERR)
1677338100000,2023-02-25,15:15:00,12.94,7.1274,2.67863,5.019,8.94,7.78,4.268,1.122,0.24,0.07,25.7116,1467.65,4.16876,87.51,13.3,3719.0,15.6,0.219,16726.0,920.0,0.0
1677339000000,2023-02-25,15:30:00,13.12,5.8625,2.43638,5.081,10.501,7.96,4.449,1.404,0.37,0.13,24.0428,1460.462,3.94714,99.18,13.3,3720.0,11.1,0.155,16705.0,922.0,0.0
1677339900000,2023-02-25,15:45:00,13.1,5.8084,2.45435,5.108,10.915,7.98,4.221,1.064,0.24,0.05,24.2762,1460.534,3.98324,102.8,13.4,3721.0,10.3,0.144,16656.0,924.0,0.0
1677340800000,2023-02-25,16:00:00,13.29,7.006,2.65556,5.12,9.255,7.84,4.001,1.06,0.2,0.05,25.5579,1466.979,4.14854,90.2,13.3,3722.0,15.0,0.21,16765.0,924.0,0.0
1677341700000,2023-02-25,16:15:00,13.61,6.8648,2.60843,5.127,9.363,7.85,3.031,1.034,0.22,0.06,25.1627,1465.924,4.09297,90.7,13.3,3723.0,14.5,0.203,16617.0,927.0,0.0
1677342600000,2023-02-25,16:30:00,14.11,6.7772,2.64312,5.104,9.735,7.85,3.115,1.027,0.23,0.1,25.5959,1466.114,4.15884,94.58,13.3,3724.0,12.8,0.18,16688.0,924.0,0.0
1677343500000,2023-02-25,16:45:00,14.48,7.6227,2.79731,5.075,8.309,7.74,2.925,0.961,0.26,0.06,26.5858,1470.683,4.28738,82.69,13.3,3725.0,18.0,0.252,16838.0,921.0,0.0
1677344400000,2023-02-25,17:00:00,14.61,7.0921,2.66885,5.023,8.997,7.8,3.969,1.096,0.19,0.07,25.6346,1467.414,4.15811,87.91,13.3,3726.0,16.3,0.229,16650.0,922.0,0.0
1677345300000,2023-02-25,17:15:00,14.72,6.9901,2.648,4.945,9.332,7.83,3.304,0.96,0.3,0.06,25.4896,1466.828,4.13877,90.88,13.3,3727.0,9.52,0.133,16680.0,924.0,0.0
1677346200000,2023-02-25,17:30:00,14.73,7.803,2.84538,4.848,8.138,7.71,2.557,0.815,0.19,0.05,26.9499,1471.832,4.33708,81.5,13.3,3728.0,19.8,0.277,16852.0,921.0,0.0
1677347100000,2023-02-25,17:45:00,14.87,7.7267,2.81776,4.741,8.449,7.74,2.801,0.79,0.15,0.05,26.7201,1471.25,4.30499,84.35,13.3,3729.0,18.9,0.264,16859.0,921.0,0.0
1677348000000,2023-02-25,18:00:00,14.8,7.7126,2.81993,4.619,8.311,7.73,2.629,0.823,0.24,0.09,26.7536,1471.235,4.31015,82.97,13.3,3730.0,18.5,0.259,16880.0,921.0,0.0
1677348900000,2023-02-25,18:15:00,14.75,7.8439,2.85192,4.476,8.144,7.7,2.347,0.78,0.21,0.04,26.9866,1472.03,4.34162,81.67,13.3,3731.0,19.2,0.269,16844.0,919.0,0.0
1677349800000,2023-02-25,18:30:00,14.72,6.4234,2.64729,4.326,9.848,7.85,2.369,0.781,0.19,0.06,25.9069,1465.07,4.21229,95.57,13.3,3732.0,10.1,0.142,16761.0,920.0,0.0
1677350700000,2023-02-25,18:45:00,14.68,7.6578,2.82046,4.168,8.304,7.73,2.345,0.749,0.17,0.04,26.8015,1471.073,4.31821,82.84,13.3,3733.0,19.3,0.271,16876.0,922.0,0.0
1677351600000,2023-02-25,19:00:00,14.72,7.2913,2.72187,3.993,8.86,7.78,2.929,1.382,0.68,1.8,26.0452,1468.696,4.21456,87.2,13.3,3734.0,17.0,0.238,16933.0,922.0,0.0
1677352500000,2023-02-25,19:15:00,14.81,7.3936,2.74677,3.811,8.863,7.78,3.085,0.853,0.17,0.02,26.2302,1469.325,4.23969,87.53,13.3,3735.0,16.1,0.226,16886.0,922.0,0.0
1677353400000,2023-02-25,19:30:00,14.69,6.3026,2.47414,3.623,10.595,7.95,2.722,0.844,0.29,0.05,24.1375,1462.355,3.95197,100.77,13.3,3736.0,11.3,0.159,16766.0,921.0,0.0
1677354300000,2023-02-25,19:45:00,14.28,7.0298,2.65766,3.417,9.51,7.84,2.97,0.832,0.34,0.06,25.5631,1467.052,4.14874,92.73,13.3,3737.0,9.83,0.138,16748.0,922.0,0.0
1677355200000,2023-02-25,20:00:00,14.21,7.1449,2.67282,3.22,9.601,7.86,3.557,0.877,0.23,0.04,25.6379,1467.598,4.15745,93.9,13.3,3738.0,14.0,0.196,16790.0,923.0,0.0
1677356100000,2023-02-25,20:15:00,14.24,6.3768,2.48594,3.016,10.467,7.95,4.534,1.148,0.29,0.06,24.2114,1462.738,3.96143,99.63,13.3,3739.0,12.8,0.179,16795.0,925.0,0.0
1677357000000,2023-02-25,20:30:00,14.24,6.5182,2.5232,2.806,10.609,7.96,3.662,0.887,0.23,0.05,24.5083,1463.678,4.00276,101.5,13.3,3740.0,12.7,0.178,16443.0,928.0,0.0
1677357900000,2023-02-25,20:45:00,14.28,6.3475,2.48461,2.603,10.69,7.98,5.516,1.246,0.34,0.06,24.218,1462.621,3.963,101.68,13.3,3741.0,12.3,0.172,16360.0,927.0,0.0
1677358800000,2023-02-25,21:00:00,14.24,6.6315,2.54082,2.41,10.663,7.98,3.757,0.901,0.19,0.04,24.6149,1464.261,4.01628,102.36,13.3,3742.0,13.1,0.184,16508.0,929.0,0.0
1677359700000,2023-02-25,21:15:00,14.2,6.6298,2.55476,2.24,10.646,7.97,3.641,0.974,0.21,0.11,24.7645,1464.438,4.03854,102.31,13.3,3743.0,13.3,0.186,16636.0,927.0,0.0
1677360600000,2023-02-25,21:30:00,14.32,6.4205,2.48512,2.076,10.931,8.0,5.944,1.324,0.39,0.13,24.172,1462.851,3.95462,104.13,13.3,3744.0,12.5,0.175,16207.0,927.0,0.0
1677361500000,2023-02-25,21:45:00,14.23,6.2122,2.43858,1.955,11.261,8.02,5.268,1.207,0.42,0.07,23.821,1461.563,3.90645,106.48,13.3,3745.0,10.8,0.151,16514.0,928.0,0.0
1677362400000,2023-02-25,22:00:00,14.21,6.2673,2.45965,1.861,11.067,8.02,4.486,1.126,0.68,0.17,24.008,1462.02,3.93326,104.91,13.3,3746.0,12.1,0.17,16435.0,929.0,0.0
1677363300000,2023-02-25,22:15:00,14.21,6.1891,2.43592,1.797,11.346,8.04,5.727,1.219,0.57,0.04,23.8088,1461.451,3.90508,107.21,13.3,3747.0,11.2,0.156,16357.0,930.0,0.0
1677364200000,2023-02-25,22:30:00,14.21,6.1131,2.42047,1.768,11.728,8.07,5.39,1.334,0.38,0.11,23.6962,1460.999,3.8898,110.55,13.3,3748.0,10.2,0.142,14161.0,929.0,0.0
1677365100000,2023-02-25,22:45:00,14.22,5.8819,2.38508,1.766,11.929,8.1,3.13,0.916,0.19,0.06,23.4762,1459.775,3.86162,111.67,13.3,3749.0,9.44,0.132,15673.0,931.0,0.0
1677366000000,2023-02-25,23:00:00,14.21,6.2567,2.43983,1.773,11.579,8.06,3.933,1.021,0.26,0.06,23.8034,1461.719,3.90289,109.55,13.3,3750.0,11.0,0.154,16317.0,930.0,0.0
1677366900000,2023-02-25,23:15:00,14.2,6.3138,2.45478,1.791,11.595,8.07,5.467,1.273,0.34,0.07,23.9232,1462.102,3.91963,109.95,13.3,3751.0,10.8,0.151,16620.0,930.0,0.0
1677367800000,2023-02-25,23:30:00,14.2,6.2447,2.4376,1.82,11.921,8.09,5.815,1.232,0.5,0.05,23.7878,1461.652,3.90082,112.76,13.3,3752.0,10.4,0.145,16679.0,929.0,0.0
1677368700000,2023-02-25,23:45:00,14.25,6.358,2.46466,1.875,11.714,8.08,6.394,1.333,0.8,0.1,23.9978,1462.376,3.92988,111.24,13.3,3753.0,10.7,0.15,16451.0,929.0,0.0
1677369600000,2023-02-26,00:00:00,14.25,6.3336,2.45998,1.954,11.46,8.07,6.529,1.28,0.3,0.07,23.9648,1462.237,3.92546,108.74,13.3,3754.0,11.0,0.155,16626.0,929.0,0.0
1677370500000,2023-02-26,00:15:00,13.7,6.3793,2.46919,2.05,11.355,8.05,6.67,1.369,0.41,0.08,24.031,1462.507,3.93443,107.92,13.3,3755.0,10.2,0.142,16644.0,929.0,0.0
1677371400000,2023-02-26,00:30:00,13.5,6.202,2.43774,2.143,11.494,8.07,5.408,1.265,0.36,0.13,23.8192,1461.522,3.90639,108.67,13.3,3756.0,10.5,0.148,16757.0,929.0,0.0
1677372300000,2023-02-26,00:45:00,13.41,6.3847,2.47116,2.252,11.399,8.06,7.122,1.476,0.44,0.08,24.0482,1462.554,3.93689,108.37,13.3,3757.0,10.9,0.153,16644.0,929.0,0.0
1677373200000,2023-02-26,01:00:00,13.31,6.7073,2.53472,2.37,11.085,8.02,5.58,1.735,0.39,0.14,24.4958,1464.417,3.99706,106.49,13.3,3758.0,9.83,0.138,16670.0,928.0,0.0
1677374100000,2023-02-26,01:15:00,13.26,6.368,2.46,2.502,11.763,8.08,6.682,1.354,0.4,0.33,23.9407,1462.355,3.9212,111.75,13.3,3759.0,9.66,0.135,16784.0,928.0,0.0
1677375000000,2023-02-26,01:30:00,13.32,6.467,2.48713,2.633,11.195,8.03,6.409,1.309,0.43,0.12,24.1603,1463.033,3.95196,106.71,13.3,3760.0,9.49,0.133,16675.0,927.0,0.0
1677375900000,2023-02-26,01:45:00,13.23,6.5791,2.51525,2.759,10.94,8.0,5.226,1.424,0.66,0.27,24.3802,1463.763,3.98246,104.7,13.3,3761.0,10.5,0.147,16690.0,928.0,0.0
1677376800000,2023-02-26,02:00:00,13.23,6.7708,2.56782,2.894,10.339,7.96,4.837,1.397,0.53,0.1,24.8012,1465.061,4.04116,99.71,13.3,3762.0,12.2,0.171,16458.0,925.0,0.0
1677377700000,2023-02-26,02:15:00,13.21,7.1223,2.66715,3.031,9.376,7.87,5.434,1.482,0.49,0.12,25.5949,1467.452,4.15155,91.63,13.3,3763.0,14.7,0.206,16527.0,926.0,0.0
1677378600000,2023-02-26,02:30:00,13.26,6.7104,2.54455,3.179,10.49,7.96,4.724,1.285,0.6,0.16,24.5976,1464.569,4.01217,100.93,13.3,3764.0,11.1,0.156,16762.0,925.0,0.0
1677379500000,2023-02-26,02:45:00,13.17,7.3377,2.71285,3.339,9.353,7.85,4.813,1.549,0.47,0.25,25.9158,1468.707,4.19456,92.05,13.3,3765.0,12.1,0.17,16376.0,924.0,0.0
1677380400000,2023-02-26,03:00:00,13.16,7.4336,2.7365,3.489,8.737,7.8,3.78,1.15,0.36,0.18,26.0922,1469.305,4.21862,86.3,13.3,3766.0,13.7,0.192,16495.0,923.0,0.0
1677381300000,2023-02-26,03:15:00,13.21,7.6126,2.78314,3.648,8.428,7.76,3.858,1.386,0.25,0.29,26.4457,1470.447,4.26697,83.76,13.3,3767.0,16.6,0.232,16493.0,923.0,0.0
1677382200000,2023-02-26,03:30:00,13.16,7.7339,2.81489,3.786,8.23,7.73,2.68,0.961,0.22,0.08,26.685,1471.219,4.29965,82.15,13.3,3768.0,18.0,0.253,16476.0,922.0,0.0
1677383100000,2023-02-26,03:45:00,13.15,7.7726,2.82764,3.92,8.196,7.72,3.14,1.153,0.29,0.12,26.7884,1471.499,4.31402,81.94,13.3,3769.0,18.5,0.26,16778.0,921.0,0.0
1677384000000,2023-02-26,04:00:00,13.17,6.3373,2.447,4.027,10.472,7.96,5.95,1.189,0.44,0.14,23.8228,1462.108,3.90428,99.38,13.3,3770.0,9.76,0.137,16630.0,920.0,0.0
1677384900000,2023-02-26,04:15:00,13.16,6.2732,2.47108,4.114,10.886,8.0,5.877,1.449,0.34,0.08,24.1255,1462.228,3.9508,103.39,13.3,3771.0,10.7,0.151,16603.0,924.0,0.0
1677385800000,2023-02-26,04:30:00,13.15,7.0208,2.63204,4.194,9.032,7.83,3.792,1.317,0.24,0.12,25.2987,1466.7,4.1099,87.92,13.3,3772.0,14.2,0.199,16610.0,924.0,0.0
1677386700000,2023-02-26,04:45:00,13.12,6.1393,2.48377,4.268,11.417,8.04,5.071,1.396,0.52,0.13,24.357,1461.976,3.98816,108.46,13.3,3773.0,7.25,0.102,16495.0,924.0,0.0
1677387600000,2023-02-26,05:00:00,13.21,6.6702,2.53557,4.309,10.881,8.01,8.312,1.431,0.7,0.11,24.5307,1464.342,4.0031,104.49,13.3,3774.0,10.1,0.141,16658.0,924.0,0.0
1677388500000,2023-02-26,05:15:00,13.11,5.895,2.38684,4.338,12.111,8.12,4.726,1.012,0.97,0.14,23.4851,1459.882,3.86283,113.39,13.3,3775.0,8.12,0.114,16182.0,930.0,0.0
1677389400000,2023-02-26,05:30:00,13.1,6.2321,2.43998,4.345,11.658,8.08,6.715,1.169,0.74,0.08,23.8212,1461.683,3.90621,110.26,13.3,3776.0,8.75,0.123,16599.0,931.0,0.0
1677390300000,2023-02-26,05:45:00,13.11,6.5507,2.51113,4.351,10.914,8.02,8.636,1.397,0.61,0.19,24.356,1463.644,3.97952,104.37,13.3,3777.0,10.7,0.15,16672.0,930.0,0.0
1677391200000,2023-02-26,06:00:00,13.14,6.4029,2.47591,4.355,11.21,8.04,6.628,1.076,0.49,0.08,24.0852,1462.708,3.94216,106.65,13.3,3778.0,10.7,0.149,16720.0,929.0,0.0
1677392100000,2023-02-26,06:15:00,13.1,6.9696,2.62023,4.325,9.9,7.92,5.833,1.21,0.24,0.1,25.2112,1466.389,4.098,96.13,13.3,3779.0,12.7,0.177,16633.0,929.0,0.0
1677393000000,2023-02-26,06:30:00,13.13,7.1902,2.67191,4.299,9.963,7.92,7.18,1.17,0.41,0.05,25.5944,1467.741,4.15019,97.5,13.3,3780.0,15.1,0.212,16815.0,926.0,0.0
1677393900000,2023-02-26,06:45:00,13.1,7.2554,2.68538,4.253,9.787,7.89,7.214,1.224,0.36,0.09,25.6878,1468.115,4.16268,96.0,13.3,3781.0,15.2,0.212,16769.0,924.0,0.0
1677394800000,2023-02-26,07:00:00,13.06,7.3758,2.71725,4.21,9.531,7.86,6.331,1.221,0.25,0.07,25.9332,1468.893,4.19643,93.89,13.3,3782.0,14.8,0.207,16762.0,924.0,0.0
1677395700000,2023-02-26,07:15:00,13.06,7.253,2.68963,4.164,9.592,7.86,6.825,1.387,0.52,0.1,25.7344,1468.161,4.16958,94.12,13.3,3783.0,15.8,0.222,16690.0,923.0,0.0
1677396600000,2023-02-26,07:30:00,13.08,6.9984,2.64106,4.123,9.75,7.87,6.861,1.369,0.31,0.14,25.4105,1466.749,4.12686,94.9,13.3,3784.0,16.8,0.236,16612.0,923.0,0.0
1677397500000,2023-02-26,07:45:00,13.05,7.1931,2.68016,4.074,9.476,7.84,6.39,1.375,0.38,0.06,25.6792,1467.855,4.16263,92.8,13.3,3785.0,16.6,0.233,16611.0,925.0,0.0
1677398400000,2023-02-26,08:00:00,13.05,7.4674,2.74349,4.009,9.164,7.82,5.915,1.144,0.38,0.1,26.1399,1469.506,4.22499,90.59,13.3,3786.0,17.2,0.241,16762.0,924.0,0.0
1677399300000,2023-02-26,08:15:00,13.13,7.5485,2.75768,3.944,9.126,7.82,6.478,1.491,0.44,0.17,26.2276,1469.931,4.23627,90.44,13.3,3787.0,17.1,0.24,16804.0,923.0,0.0
1677400200000,2023-02-26,08:30:00,13.05,7.3782,2.72343,3.88,9.229,7.82,5.299,1.157,0.27,0.09,25.9965,1468.976,4.20566,90.99,13.3,3788.0,16.0,0.224,16640.0,922.0,0.0
1677401100000,2023-02-26,08:45:00,13.01,7.1719,2.67785,3.809,9.266,7.82,6.295,1.194,0.43,0.08,25.6708,1467.756,4.16179,90.71,13.3,3789.0,15.5,0.218,16577.0,925.0,0.0
1677402000000,2023-02-26,09:00:00,13.07,6.6144,2.53666,3.746,10.56,7.95,8.311,1.307,0.33,0.05,24.5824,1464.174,4.01187,101.31,13.3,3790.0,12.5,0.175,16801.0,927.0,0.0
1677402900000,2023-02-26,09:15:00,13.01,6.6895,2.55482,3.696,10.524,7.95,7.149,1.154,0.43,0.06,24.7215,1464.648,4.03102,101.2,13.3,3791.0,12.3,0.173,16691.0,926.0,0.0
1677403800000,2023-02-26,09:30:00,13.07,6.5535,2.53189,3.618,10.696,7.97,6.931,1.168,0.59,0.12,24.5754,1463.917,4.01206,102.45,13.3,3792.0,11.3,0.158,16835.0,927.0,0.0
1677404700000,2023-02-26,09:45:00,13.08,6.4803,2.51488,3.536,10.835,7.99,7.247,1.256,0.54,0.05,24.4464,1463.46,3.99436,103.51,13.3,3793.0,12.5,0.175,16740.0,928.0,0.0
1677405600000,2023-02-26,10:00:00,12.98,6.5633,2.54152,3.483,10.71,7.97,7.697,1.328,0.34,0.05,24.671,1464.074,4.02607,102.65,13.3,3794.0,14.6,0.204,16670.0,928.0,0.0
1677406500000,2023-02-26,10:15:00,12.96,6.6429,2.55538,3.41,10.463,7.95,7.03,1.38,0.46,0.07,24.7612,1464.506,4.03784,100.57,13.3,3795.0,14.7,0.206,16666.0,927.0,0.0
1677407400000,2023-02-26,10:30:00,12.98,6.8138,2.58416,3.39,10.35,7.94,7.29,1.301,0.28,0.19,24.9432,1465.418,4.06138,99.98,13.3,3796.0,14.0,0.196,16762.0,927.0,0.0
1677408300000,2023-02-26,10:45:00,12.96,6.609,2.53379,3.352,10.647,7.97,8.157,1.355,0.44,0.07,24.5559,1464.112,4.00802,102.13,13.3,3797.0,12.4,0.174,16732.0,926.0,0.0
1677409200000,2023-02-26,11:00:00,13.05,6.3858,2.50736,3.36,10.838,7.99,8.786,1.38,0.35,0.06,24.4338,1463.059,3.99441,103.29,13.2,3798.0,13.1,0.183,16766.0,928.0,0.0
1677410100000,2023-02-26,11:15:00,12.94,5.8679,2.4251,3.384,11.47,8.07,10.711,1.509,0.43,0.05,23.9176,1460.299,3.92819,107.66,13.3,3799.0,10.2,0.143,16821.0,929.0,0.0
1677411000000,2023-02-26,11:30:00,13.05,5.7297,2.39375,3.4,11.625,8.1,10.856,1.546,0.35,0.04,23.6755,1459.426,3.89484,108.53,13.2,3800.0,9.34,0.131,16838.0,931.0,0.0
1677411900000,2023-02-26,11:45:00,12.94,5.7314,2.39629,3.467,11.615,8.1,10.458,1.49,0.3,0.05,23.7018,1459.467,3.89876,108.46,13.3,3801.0,9.39,0.132,16742.0,931.0,0.0
1677412800000,2023-02-26,12:00:00,12.92,5.6946,2.39095,3.534,11.607,8.11,10.848,1.583,0.38,0.1,23.6697,1459.276,3.89474,108.27,13.2,3802.0,9.12,0.128,16691.0,933.0,0.0
1677413700000,2023-02-26,12:15:00,12.98,5.5397,2.36485,3.605,11.767,8.13,10.222,1.589,0.33,0.1,23.4944,1458.415,3.87176,109.23,13.2,3803.0,7.86,0.11,16686.0,933.0,0.0
1677414600000,2023-02-26,12:30:00,12.92,5.4896,2.35719,3.683,11.842,8.14,9.45,1.589,0.53,0.19,23.4459,1458.148,3.86555,109.76,13.2,3804.0,8.37,0.117,16791.0,933.0,0.0
1677415500000,2023-02-26,12:45:00,12.99,5.4672,2.3541,3.764,11.846,8.15,9.22,1.464,0.42,0.09,23.4279,1458.033,3.86334,109.72,13.2,3805.0,8.22,0.115,16758.0,934.0,0.0
1677416400000,2023-02-26,13:00:00,12.91,5.5303,2.36277,3.849,11.755,8.14,7.701,1.328,0.49,0.07,23.4783,1458.36,3.86955,109.08,13.2,3806.0,8.35,0.117,16763.0,935.0,0.0
1677417300000,2023-02-26,13:15:00,12.91,5.662,2.38496,3.928,11.52,8.11,7.386,1.305,0.69,0.06,23.6274,1459.095,3.88911,107.34,13.2,3807.0,8.92,0.125,16708.0,935.0,0.0
1677418200000,2023-02-26,13:30:00,12.99,5.6777,2.38717,4.043,11.383,8.1,7.055,1.287,0.92,0.11,23.6403,1459.178,3.89071,106.11,13.2,3808.0,9.38,0.131,16723.0,935.0,0.0
1677419100000,2023-02-26,13:45:00,12.96,5.8934,2.42266,4.15,10.99,8.05,6.492,1.337,0.46,0.11,23.873,1460.36,3.921,103.13,13.2,3809.0,10.1,0.142,16577.0,934.0,0.0
1677420000000,2023-02-26,14:00:00,12.95,5.8651,2.43628,4.251,10.893,8.03,6.367,1.327,0.33,0.07,24.0402,1460.456,3.94666,102.28,13.2,3810.0,12.2,0.17,16710.0,933.0,0.0
1677420900000,2023-02-26,14:15:00,12.99,6.4359,2.56203,4.355,10.178,7.94,4.915,1.509,0.35,0.18,24.9823,1463.964,4.075,97.44,13.3,3811.0,13.2,0.184,16463.0,932.0,0.0
1677421800000,2023-02-26,14:30:00,12.97,6.8575,2.62656,4.46,9.569,7.88,5.11,1.31,0.36,0.14,25.3606,1466.131,4.12236,92.77,13.2,3812.0,16.7,0.234,16618.0,929.0,0.0
1677422700000,2023-02-26,14:45:00,12.99,6.5284,2.56261,4.55,9.737,7.89,4.042,1.105,0.34,0.07,24.9209,1464.263,4.06397,93.43,13.3,3813.0,14.5,0.204,16326.0,928.0,0.0
1677423600000,2023-02-26,15:00:00,12.96,6.1141,2.4932,4.64,10.275,7.94,3.506,1.065,0.25,0.08,24.4765,1462.029,4.00655,97.4,13.3,3814.0,13.7,0.192,16408.0,928.0,0.0
1677424500000,2023-02-26,15:15:00,13.0,6.1674,2.50186,4.74,10.035,7.91,4.627,1.084,0.38,0.05,24.5313,1462.317,4.01359,95.24,13.2,3815.0,13.7,0.192,16549.0,930.0,0.0
1677425400000,2023-02-26,15:30:00,12.94,6.0597,2.48166,4.815,9.818,7.9,4.075,1.129,0.51,0.07,24.3913,1461.703,3.995,92.88,13.2,3816.0,13.3,0.186,16583.0,928.0,0.0
1677426300000,2023-02-26,15:45:00,13.1,7.2551,2.68592,4.88,9.719,7.88,6.555,1.178,0.24,0.06,25.6936,1468.13,4.16357,95.3,13.2,3817.0,9.51,0.133,16719.0,926.0,0.0
1677427200000,2023-02-26,16:00:00,13.15,5.448,2.35719,4.942,11.222,8.07,10.378,1.44,0.29,0.06,23.4745,1458.032,3.87085,104.1,13.2,3818.0,7.96,0.111,16725.0,925.0,0.0
1677428100000,2023-02-26,16:15:00,13.32,5.4176,2.3538,4.963,11.591,8.11,10.065,1.48,0.34,0.14,23.4588,1457.886,3.86914,107.24,13.2,3819.0,8.05,0.113,16807.0,931.0,0.0
1677429000000,2023-02-26,16:30:00,13.53,5.4496,2.35908,4.981,11.543,8.12,10.694,1.519,0.23,0.07,23.494,1458.063,3.87375,106.91,13.2,3820.0,8.23,0.115,16817.0,933.0,0.0
1677429900000,2023-02-26,16:45:00,13.61,5.5485,2.37723,4.99,11.457,8.11,10.123,1.414,0.39,0.05,23.6225,1458.636,3.8909,106.45,13.2,3821.0,8.89,0.125,16771.0,935.0,0.0
1677430800000,2023-02-26,17:00:00,13.94,5.6024,2.39196,4.981,11.385,8.1,9.577,1.372,0.29,0.05,23.7449,1459.013,3.90811,106.04,13.2,3822.0,8.85,0.124,16824.0,935.0,0.0
1677431700000,2023-02-26,17:15:00,14.58,5.6028,2.38646,4.977,11.372,8.11,9.872,1.431,0.25,0.04,23.6848,1458.939,3.89908,105.86,13.2,3823.0,9.47,0.133,16820.0,935.0,0.0
1677432600000,2023-02-26,17:30:00,14.62,5.7159,2.40926,4.934,11.341,8.1,9.752,1.464,0.34,0.05,23.8529,1459.617,3.92184,105.95,13.2,3824.0,9.21,0.129,16828.0,934.0,0.0
1677433500000,2023-02-26,17:45:00,14.72,5.6555,2.39574,4.894,11.436,8.11,9.981,1.455,0.28,0.05,23.7487,1459.236,3.90753,106.63,13.2,3825.0,8.96,0.125,16839.0,934.0,0.0
1677434400000,2023-02-26,18:00:00,14.67,5.6418,2.39253,4.817,11.43,8.11,9.337,1.388,0.28,0.05,23.7235,1459.146,3.90403,106.52,13.3,3826.0,8.83,0.124,16826.0,934.0,0.0
1677435300000,2023-02-26,18:15:00,14.58,5.7113,2.4034,4.723,11.367,8.1,9.249,1.371,0.24,0.04,23.7926,1459.519,3.91289,106.15,13.2,3827.0,9.07,0.127,16840.0,936.0,0.0
1677436200000,2023-02-26,18:30:00,14.17,5.7063,2.40212,4.638,11.338,8.1,8.459,1.314,0.23,0.07,23.7822,1459.484,3.91144,105.87,13.2,3828.0,8.71,0.122,16818.0,934.0,0.0
1677437100000,2023-02-26,18:45:00,14.21,5.7932,2.41721,4.518,11.29,8.09,8.613,1.311,0.44,0.11,23.8846,1459.969,3.92491,105.69,13.2,3829.0,9.43,0.132,16829.0,934.0,0.0
1677438000000,2023-02-26,19:00:00,14.18,5.7596,2.41451,4.398,11.074,8.07,7.845,1.372,1.2,0.08,23.8791,1459.822,3.9248,103.6,13.2,3830.0,10.1,0.142,16692.0,932.0,0.0
1677438900000,2023-02-26,19:15:00,14.27,5.6934,2.40058,4.238,11.128,8.07,7.041,1.434,0.82,0.16,23.7748,1459.415,3.91058,103.86,13.3,3831.0,9.14,0.128,16548.0,933.0,0.0
1677439800000,2023-02-26,19:30:00,14.27,5.6978,2.40253,4.064,11.058,8.06,6.573,1.514,1.31,0.15,23.7929,1459.453,3.9132,103.23,13.2,3832.0,8.12,0.114,15766.0,934.0,0.0
1677440700000,2023-02-26,19:45:00,14.24,5.6529,2.38902,3.9,11.174,8.08,6.05,1.461,0.41,0.07,23.6779,1459.12,3.89689,104.13,13.2,3833.0,8.93,0.125,16098.0,934.0,0.0
1677441600000,2023-02-26,20:00:00,14.24,5.7078,2.39382,3.711,11.336,8.1,6.051,1.928,0.17,0.08,23.6915,1459.361,3.89773,105.78,13.2,3834.0,8.87,0.124,16204.0,934.0,0.0
1677442500000,2023-02-26,20:15:00,14.2,5.7383,2.39846,3.526,11.383,8.1,6.17,1.885,0.15,0.08,23.7204,1459.52,3.90142,106.32,13.2,3835.0,8.57,0.12,16664.0,935.0,0.0
1677443400000,2023-02-26,20:30:00,14.27,5.7603,2.39802,3.351,11.509,8.11,5.643,1.38,0.14,0.04,23.7004,1459.583,3.89792,107.54,13.3,3836.0,8.7,0.122,16768.0,935.0,0.0
1677444300000,2023-02-26,20:45:00,14.25,5.8574,2.40798,3.151,11.57,8.11,5.98,1.538,0.39,0.19,23.74,1460.029,3.90179,108.38,13.3,3837.0,8.02,0.112,16862.0,933.0,0.0
1677445200000,2023-02-26,21:00:00,14.21,5.9272,2.41525,2.918,11.573,8.12,5.142,1.487,0.21,0.25,23.7696,1460.349,3.90474,108.63,13.2,3838.0,8.35,0.117,16840.0,933.0,0.0
1677446100000,2023-02-26,21:15:00,14.27,6.1574,2.44169,2.719,11.669,8.13,6.052,1.594,0.19,0.24,23.8925,1461.442,3.91832,110.2,13.3,3839.0,8.37,0.117,16876.0,932.0,0.0
1677447000000,2023-02-26,21:30:00,14.32,6.5845,2.55515,2.551,10.682,8.02,4.927,1.09,0.16,0.04,24.8013,1464.307,4.04494,102.5,13.3,3840.0,11.6,0.162,16942.0,930.0,0.0
1677447900000,2023-02-26,21:45:00,14.23,6.7721,2.59907,2.365,10.265,7.97,5.168,1.073,0.25,0.05,25.1322,1465.471,4.09018,99.17,13.3,3841.0,13.6,0.19,16920.0,930.0,0.0
1677448800000,2023-02-26,22:00:00,14.2,6.2469,2.45284,2.205,11.334,8.08,5.843,1.453,0.23,0.19,23.9494,1461.869,3.92494,107.37,13.3,3842.0,8.93,0.125,16861.0,927.0,0.0
1677449700000,2023-02-26,22:15:00,14.25,6.2488,2.46131,2.039,11.294,8.08,9.771,4.74,0.96,0.92,24.0387,1461.987,3.93824,107.01,13.3,3843.0,9.59,0.134,16327.0,929.0,0.0
